27-Feb-2021 15:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 11:35:40	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1127': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 11:35:42	CFS	CErrors::AddMessage         	Warning: CFS0721 Channel [DAS_Purge_Vent_Solenoid]: Reference channel PBS_Cmd_Purge is an output channel.
01-Mar-2021 11:35:43	CFS	CApplication::put_CurrentCon	Current configuration object 0x094ffe60
01-Mar-2021 11:35:43	CFS	CExeModule::SetDefaultConfig	Previous default configuration object 0x094ffe60
01-Mar-2021 11:35:43	CFS	CExeModule::SetDefaultConfig	New default configuration object 0x094ffe60
01-Mar-2021 11:35:43	CFS	CApplication::~CApplication 	Release configuration object 0x094ffe60
01-Mar-2021 11:35:48	CFS	CExeModule::InitApplication 	Global configurations object 941af88 created with result 0.
01-Mar-2021 11:35:48	CFS	CExeModule::InitApplication 	Default configuration set to TestCell: GATES_Vantaa, Engine Type: CFM56-5B, Engine Standard: MULTIPLE_RATING-SAC, Customer: CFM56-5B_SETUP, Id: 3
01-Mar-2021 11:35:48	CFS	CExeModule::InitApplication 	Default configuration object 0x094ff8c0 set.
01-Mar-2021 11:35:48	CFS	CApplication::CApplication  	Current configuration object 0x094ff8c0
01-Mar-2021 14:13:25	CFS	CExeModule::InitApplication 	Use existing default configuration object 0x094ff8c0 set.
01-Mar-2021 14:13:25	CFS	CApplication::CApplication  	Current configuration object 0x094ff8c0
01-Mar-2021 14:13:26	CFS	CApplication::Identify      	Level is currently: 5
01-Mar-2021 14:13:29	CFS	CApplication::put_CurrentCon	Current configuration object 0x094ff8c0
01-Mar-2021 14:13:29	CFS	CApplication::put_CurrentCon	Current configuration object 0x094ff8c0
01-Mar-2021 14:18:37	CFS	CApplication::~CApplication 	Release configuration object 0x094ff8c0
01-Mar-2021 14:18:39	CFS	CApplication::put_CurrentCon	Current configuration object 0x094ff8c0
01-Mar-2021 14:19:54	CFS	CApplication::~CApplication 	Release configuration object 0x094ff8c0
01-Mar-2021 14:19:59	CFS	CUELWrapper::Close          	Disconnect from UEL.
01-Mar-2021 14:19:59	CFS	CExeModule::MonitorShutdown 	Shutdown event
01-Mar-2021 14:23:27	CFS	ConfigServer.cpp            	15912,   249: Started tracing
01-Mar-2021 14:23:27	CFS	CExeModule::SetRoot         	Configuration root directory set to C:\proDAS\data\Configuration.
01-Mar-2021 14:23:27	CFS	CExeModule::InitApplication 	Global configurations object 6c18c18 created with result 0.
01-Mar-2021 14:23:27	CFS	CExeModule::InitApplication 	Default configuration set to TestCell: GATES_Vantaa, Engine Type: CFM56-5B, Engine Standard: MULTIPLE_RATING-SAC, Customer: CFM56-5B_SETUP, Id: 3
01-Mar-2021 14:23:27	CFS	CExeModule::InitApplication 	Default configuration object 0x06c1acd0 set.
01-Mar-2021 14:23:27	CFS	CApplication::CApplication  	Current configuration object 0x06c1acd0
01-Mar-2021 14:23:27	CFS	CApplication::ReadGenericSub	Read 3 generic subsystem types...
01-Mar-2021 14:23:27	CFS	CApplication::ReadGenericSub	Added generic subsystem type IDDS_RTE.
01-Mar-2021 14:23:27	CFS	CApplication::ReadGenericSub	Added generic subsystem type iDDS.
01-Mar-2021 14:23:27	CFS	CApplication::ReadGenericSub	Added generic subsystem type MVIB.
01-Mar-2021 14:23:27	CFS	CApplication::ReadGenericSub	Readed 3 generic subsystem types from ini file successfully!
01-Mar-2021 14:23:27	CFS	CUelProxyWrapper::Open      	COM connection created.
01-Mar-2021 14:23:27	CFS	CUelProxyWrapper::Open      	Connecting server rtehost...
01-Mar-2021 14:23:27	CFS	CUelProxyWrapper::Open      	Registering application CALCHK...
01-Mar-2021 14:23:28	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c1acd0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	Name=ScanRates; ConfigLevel:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:0
01-Mar-2021 14:23:29	CFS	COptions::CreateOption      	Name=ScanRates; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel0; ConfigLevel:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:1
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:23:29	CFS	COptions::CreateOption      	Name=CFEColorLevel0; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel1; ConfigLevel:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:2
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:23:29	CFS	COptions::CreateOption      	Name=CFEColorLevel1; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel2; ConfigLevel:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:3
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 14:23:29	CFS	COptions::CreateOption      	Name=CFEColorLevel2; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel3; ConfigLevel:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:4
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
01-Mar-2021 14:23:29	CFS	COptions::CreateOption      	Name=CFEColorLevel3; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel4; ConfigLevel:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:5
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
01-Mar-2021 14:23:29	CFS	COptions::CreateOption      	Name=CFEColorLevel4; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel5; ConfigLevel:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:6
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel4, level:0
01-Mar-2021 14:23:29	CFS	COptions::CreateOption      	Name=CFEColorLevel5; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel6; ConfigLevel:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:7
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel4, level:0
01-Mar-2021 14:23:29	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel5, level:0
01-Mar-2021 14:23:29	CFS	COptions::CreateOption      	Name=CFEColorLevel6; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:23:29	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1124': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 14:23:29	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 14:23:29	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1126': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 14:23:29	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1127': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 14:23:31	CFS	CErrors::AddMessage         	Warning: CFS0721 Channel [DAS_Purge_Vent_Solenoid]: Reference channel PBS_Cmd_Purge is an output channel.
01-Mar-2021 14:23:32	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c1acd0
01-Mar-2021 14:23:32	CFS	CExeModule::SetDefaultConfig	Previous default configuration object 0x06c1acd0
01-Mar-2021 14:23:32	CFS	CExeModule::SetDefaultConfig	New default configuration object 0x06c1acd0
01-Mar-2021 14:23:32	CFS	CRTE::CRTE                  	Ctor
01-Mar-2021 14:23:34	CFS	CRTE::Init                  	Init started
01-Mar-2021 14:23:35	CFS	CRTE::get_GenericChannelData	SubsystemId=4 Subsystem name: InternalAll
01-Mar-2021 14:23:35	CFS	CRTE::get_GenericChannelData	SubsystemId=2 Subsystem name: FCS
01-Mar-2021 14:23:35	CFS	CRTE::get_ChannelData       	SubsystemId=2 Subsystem name: FCS
01-Mar-2021 14:23:35	CFS	CRTE::get_GenericChannelData	SubsystemId=3 Subsystem name: IDDS
01-Mar-2021 14:23:35	CFS	CRTE::get_GenericChannelData	SubsystemId=5 Subsystem name: PBS
01-Mar-2021 14:23:35	CFS	CRTE::get_ChannelData       	SubsystemId=5 Subsystem name: PBS
01-Mar-2021 14:23:35	CFS	CRTE::get_GenericChannelData	SubsystemId=6 Subsystem name: Throttle
01-Mar-2021 14:23:35	CFS	CRTE::get_ChannelData       	SubsystemId=6 Subsystem name: Throttle
01-Mar-2021 14:23:36	CFS	CRTE::get_GenericChannelData	SubsystemId=7 Subsystem name: Vibration
01-Mar-2021 14:23:37	CFS	CRTE::get_GenericChannelData	SubsystemId=8 Subsystem name: arinc429
01-Mar-2021 14:23:37	CFS	CRTE::get_ChannelData       	SubsystemId=8 Subsystem name: arinc429
01-Mar-2021 14:23:37	CFS	CRTE::get_GenericChannelData	SubsystemId=0 Subsystem name: Calculated
01-Mar-2021 14:23:37	CFS	CRTE::get_ChannelData       	SubsystemId=0 Subsystem name: Calculated
01-Mar-2021 14:24:23	CFS	CApplication::~CApplication 	Release configuration object 0x06c1acd0
01-Mar-2021 14:24:23	CFS	CRTE::~CRTE                 	Destructor
01-Mar-2021 14:24:24	CFS	CExeModule::InitApplication 	Global configurations object 935e2d8 created with result 0.
01-Mar-2021 14:24:24	CFS	CExeModule::InitApplication 	Default configuration set to TestCell: GATES_Vantaa, Engine Type: CFM56-5B, Engine Standard: MULTIPLE_RATING-SAC, Customer: CFM56-5B_SETUP, Id: 3
01-Mar-2021 14:24:24	CFS	CExeModule::InitApplication 	Default configuration object 0x091f8838 set.
01-Mar-2021 14:24:24	CFS	CApplication::CApplication  	Current configuration object 0x091f8838
01-Mar-2021 14:24:24	CFS	CApplication::put_CurrentCon	Current configuration object 0x091f8838
01-Mar-2021 14:24:24	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1124': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 14:24:24	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 14:24:24	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1126': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 14:24:24	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1127': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 14:24:26	CFS	CErrors::AddMessage         	Warning: CFS0721 Channel [DAS_Purge_Vent_Solenoid]: Reference channel PBS_Cmd_Purge is an output channel.
01-Mar-2021 14:24:27	CFS	CApplication::put_CurrentCon	Current configuration object 0x091f8838
01-Mar-2021 14:24:27	CFS	CExeModule::SetDefaultConfig	Previous default configuration object 0x091f8838
01-Mar-2021 14:24:27	CFS	CExeModule::SetDefaultConfig	New default configuration object 0x091f8838
01-Mar-2021 14:24:27	CFS	CApplication::~CApplication 	Release configuration object 0x091f8838
01-Mar-2021 14:24:32	CFS	CExeModule::InitApplication 	Global configurations object 935da40 created with result 0.
01-Mar-2021 14:24:32	CFS	CExeModule::InitApplication 	Default configuration set to TestCell: GATES_Vantaa, Engine Type: CFM56-5B, Engine Standard: MULTIPLE_RATING-SAC, Customer: CFM56-5B_SETUP, Id: 3
01-Mar-2021 14:24:32	CFS	CExeModule::InitApplication 	Default configuration object 0x091f8ec8 set.
01-Mar-2021 14:24:32	CFS	CApplication::CApplication  	Current configuration object 0x091f8ec8
01-Mar-2021 14:25:00	CFS	CExeModule::InitApplication 	Use existing default configuration object 0x091f8ec8 set.
01-Mar-2021 14:25:00	CFS	CApplication::CApplication  	Current configuration object 0x091f8ec8
01-Mar-2021 14:25:00	CFS	CApplication::Identify      	Level is currently: 5
01-Mar-2021 14:25:04	CFS	CApplication::put_CurrentCon	Current configuration object 0x091f8ec8
01-Mar-2021 14:25:04	CFS	CApplication::put_CurrentCon	Current configuration object 0x091f8ec8
01-Mar-2021 14:32:12	CFS	CApplication::Identify      	Level is currently: 5
01-Mar-2021 14:46:41	CFS	CApplication::~CApplication 	Release configuration object 0x091f8ec8
01-Mar-2021 14:46:47	CFS	CApplication::~CApplication 	Release configuration object 0x091f8ec8
01-Mar-2021 14:46:52	CFS	CUELWrapper::Close          	Disconnect from UEL.
01-Mar-2021 14:46:52	CFS	CExeModule::MonitorShutdown 	Shutdown event
01-Mar-2021 14:47:00	CFS	ConfigServer.cpp            	 9924,   249: Started tracing
01-Mar-2021 14:47:00	CFS	CExeModule::SetRoot         	Configuration root directory set to C:\proDAS\data\Configuration.
01-Mar-2021 14:47:00	CFS	CExeModule::InitApplication 	Global configurations object 6c18c18 created with result 0.
01-Mar-2021 14:47:01	CFS	CExeModule::InitApplication 	Default configuration set to TestCell: GATES_Vantaa, Engine Type: CFM56-5B, Engine Standard: MULTIPLE_RATING-SAC, Customer: CFM56-5B_SETUP, Id: 3
01-Mar-2021 14:47:01	CFS	CExeModule::InitApplication 	Default configuration object 0x06c1acd0 set.
01-Mar-2021 14:47:01	CFS	CApplication::CApplication  	Current configuration object 0x06c1acd0
01-Mar-2021 14:47:01	CFS	CApplication::ReadGenericSub	Read 3 generic subsystem types...
01-Mar-2021 14:47:01	CFS	CApplication::ReadGenericSub	Added generic subsystem type IDDS_RTE.
01-Mar-2021 14:47:01	CFS	CApplication::ReadGenericSub	Added generic subsystem type iDDS.
01-Mar-2021 14:47:01	CFS	CApplication::ReadGenericSub	Added generic subsystem type MVIB.
01-Mar-2021 14:47:01	CFS	CApplication::ReadGenericSub	Readed 3 generic subsystem types from ini file successfully!
01-Mar-2021 14:47:01	CFS	CUelProxyWrapper::Open      	COM connection created.
01-Mar-2021 14:47:01	CFS	CUelProxyWrapper::Open      	Connecting server rtehost...
01-Mar-2021 14:47:01	CFS	CUelProxyWrapper::Open      	Registering application CALCHK...
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	Name=ScanRates; ConfigLevel:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:0
01-Mar-2021 14:47:03	CFS	COptions::CreateOption      	Name=ScanRates; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel0; ConfigLevel:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:1
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:47:03	CFS	COptions::CreateOption      	Name=CFEColorLevel0; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel1; ConfigLevel:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:2
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:47:03	CFS	COptions::CreateOption      	Name=CFEColorLevel1; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel2; ConfigLevel:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:3
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 14:47:03	CFS	COptions::CreateOption      	Name=CFEColorLevel2; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel3; ConfigLevel:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:4
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
01-Mar-2021 14:47:03	CFS	COptions::CreateOption      	Name=CFEColorLevel3; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel4; ConfigLevel:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:5
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
01-Mar-2021 14:47:03	CFS	COptions::CreateOption      	Name=CFEColorLevel4; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel5; ConfigLevel:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:6
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel4, level:0
01-Mar-2021 14:47:03	CFS	COptions::CreateOption      	Name=CFEColorLevel5; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel6; ConfigLevel:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:7
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel4, level:0
01-Mar-2021 14:47:03	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel5, level:0
01-Mar-2021 14:47:03	CFS	COptions::CreateOption      	Name=CFEColorLevel6; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:47:10	CFS	CApplication::~CApplication 	Release configuration object 0x06c1acd0
01-Mar-2021 14:47:16	CFS	CUELWrapper::Close          	Disconnect from UEL.
01-Mar-2021 14:47:16	CFS	CExeModule::MonitorShutdown 	Shutdown event
01-Mar-2021 14:53:24	CFS	ConfigServer.cpp            	14584,   249: Started tracing
01-Mar-2021 14:53:24	CFS	CExeModule::SetRoot         	Configuration root directory set to C:\proDAS\data\Configuration.
01-Mar-2021 14:53:25	CFS	CExeModule::InitApplication 	Global configurations object 6c18c18 created with result 0.
01-Mar-2021 14:53:25	CFS	CExeModule::InitApplication 	Default configuration not found; root used.
01-Mar-2021 14:53:25	CFS	CExeModule::InitApplication 	Default configuration object 0x06c18d10 set.
01-Mar-2021 14:53:25	CFS	CApplication::CApplication  	Current configuration object 0x06c18d10
01-Mar-2021 14:53:25	CFS	CApplication::ReadGenericSub	Read 3 generic subsystem types...
01-Mar-2021 14:53:25	CFS	CApplication::ReadGenericSub	Added generic subsystem type IDDS_RTE.
01-Mar-2021 14:53:25	CFS	CApplication::ReadGenericSub	Added generic subsystem type iDDS.
01-Mar-2021 14:53:25	CFS	CApplication::ReadGenericSub	Added generic subsystem type MVIB.
01-Mar-2021 14:53:25	CFS	CApplication::ReadGenericSub	Readed 3 generic subsystem types from ini file successfully!
01-Mar-2021 14:53:25	CFS	CUelProxyWrapper::Open      	COM connection created.
01-Mar-2021 14:53:25	CFS	CUelProxyWrapper::Open      	Connecting server rtehost...
01-Mar-2021 14:53:25	CFS	CUelProxyWrapper::Open      	Registering application CALCHK...
01-Mar-2021 14:53:26	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c1a010
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	Name=ScanRates; ConfigLevel:0
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:0
01-Mar-2021 14:53:26	CFS	COptions::CreateOption      	Name=ScanRates; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel0; ConfigLevel:0
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:1
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:53:26	CFS	COptions::CreateOption      	Name=CFEColorLevel0; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel1; ConfigLevel:0
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:2
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:53:26	CFS	COptions::CreateOption      	Name=CFEColorLevel1; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel2; ConfigLevel:0
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:3
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 14:53:26	CFS	COptions::CreateOption      	Name=CFEColorLevel2; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel3; ConfigLevel:0
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:4
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
01-Mar-2021 14:53:26	CFS	COptions::CreateOption      	Name=CFEColorLevel3; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 14:53:26	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel4; ConfigLevel:0
